   3.0603061       2.2495124    
   3.0703070       2.2517343    
   3.0803080       2.2539539    
   3.0903089       2.2561712    
   3.1003101       2.2583866    
   3.1103110       2.2605996    
   3.1203120       2.2628107    
   3.1303129       2.2650194    
   3.1403141       2.2672260    
   3.1503150       2.2694306    
   3.1603160       2.2716329    
   3.1703169       2.2738330    
   3.1803181       2.2760313    
   3.1903191       2.2782271    
   3.2003200       2.2804210    
   3.2103209       2.2826128    
   3.2203219       2.2848024    
   3.2303231       2.2869899    
   3.2403240       2.2891755    
   3.2503250       2.2913587    
   3.2603259       2.2935400    
   3.2703271       2.2957194    
   3.2803280       2.2978964    
   3.2903290       2.3000715    
   3.3003299       2.3022444    
   3.3103311       2.3044155    
   3.3203321       2.3065846    
   3.3303330       2.3087513    
   3.3403339       2.3109162    
   3.3503351       2.3130791    
   3.3603361       2.3152399    
   3.3703370       2.3173988    
   3.3803380       2.3195555    
   3.3903389       2.3217103    
   3.4003401       2.3238633    
   3.4103410       2.3260140    
   3.4203420       2.3281627    
   3.4303429       2.3303096    
   3.4403441       2.3324544    
   3.4503450       2.3345973    
   3.4603460       2.3367383    
   3.4703469       2.3388772    
   3.4803481       2.3410144    
   3.4903491       2.3431494    
   3.5003500       2.3452826    
   3.5103509       2.3474138    
   3.5203519       2.3495429    
   3.5303531       2.3516703    
   3.5403540       2.3537958    
   3.5503550       2.3559191    
   3.5603559       2.3580408    
   3.5703571       2.3601604    
   3.5803580       2.3622782    
   3.5903590       2.3643939    
   3.6003599       2.3665080    
   3.6103611       2.3686202    
   3.6203620       2.3707302    
   3.6303630       2.3728385    
   3.6403639       2.3749449    
   3.6503651       2.3770497    
   3.6603661       2.3791523    
   3.6703670       2.3812532    
   3.6803679       2.3833523    
   3.6903689       2.3854494    
   3.7003701       2.3875449    
   3.7103710       2.3896382    
   3.7203720       2.3917298    
   3.7303729       2.3938198    
   3.7403741       2.3959079    
   3.7503750       2.3979940    
   3.7603760       2.4000783    
   3.7703769       2.4021609    
   3.7803781       2.4042418    
   3.7903790       2.4063206    
   3.8003800       2.4083979    
   3.8103809       2.4104731    
   3.8203821       2.4125469    
   3.8303831       2.4146187    
   3.8403840       2.4166887    
   3.8503850       2.4187570    
   3.8603859       2.4208233    
   3.8703871       2.4228883    
   3.8803880       2.4249511    
   3.8903890       2.4270124    
   3.9003899       2.4290719    
   3.9103911       2.4311297    
   3.9203920       2.4331856    
   3.9303930       2.4352398    
   3.9403939       2.4372923    
   3.9503951       2.4393432    
   3.9603961       2.4413922    
   3.9703970       2.4434395    
   3.9803979       2.4454851    
   3.9903991       2.4475291    
   4.0004001       2.4495714    
   4.0104008       2.4516118    
   4.0204020       2.4536507    
   4.0304031       2.4556880    
   4.0404038       2.4577234    
   4.0504050       2.4597571    
   4.0604062       2.4617891    
   4.0704069       2.4638195    
   4.0804081       2.4658484    
   4.0904088       2.4678755    
   4.1004100       2.4699008    
   4.1104112       2.4719245    
   4.1204119       2.4739466    
   4.1304131       2.4759672    
   4.1404142       2.4779859    
   4.1504149       2.4800031    
   4.1604161       2.4820185    
   4.1704168       2.4840324    
   4.1804180       2.4860446    
   4.1904192       2.4880552    
   4.2004199       2.4900641    
   4.2104211       2.4920716    
   4.2204218       2.4940774    
   4.2304230       2.4960816    
   4.2404242       2.4980841    
   4.2504249       2.5000849    
   4.2604260       2.5020843    
   4.2704272       2.5040822    
   4.2804279       2.5060782    
   4.2904291       2.5080729    
   4.3004298       2.5100658    
   4.3104310       2.5120571    
   4.3204322       2.5140469    
   4.3304329       2.5160351    
   4.3404341       2.5180218    
   4.3504348       2.5200069    
   4.3604360       2.5219905    
   4.3704371       2.5239725    
   4.3804379       2.5259528    
   4.3904390       2.5279317    
   4.4004402       2.5299091    
   4.4104409       2.5318849    
   4.4204421       2.5338590    
   4.4304428       2.5358317    
   4.4404440       2.5378029    
   4.4504452       2.5397727    
   4.4604459       2.5417407    
   4.4704471       2.5437074    
   4.4804478       2.5456724    
   4.4904490       2.5476360    
   4.5004501       2.5495980    
   4.5104508       2.5515585    
   4.5204520       2.5535176    
   4.5304532       2.5554752    
   4.5404539       2.5574312    
   4.5504551       2.5593858    
   4.5604558       2.5613387    
   4.5704570       2.5632904    
   4.5804582       2.5652404    
   4.5904589       2.5671890    
   4.6004601       2.5691361    
   4.6104612       2.5710816    
   4.6204619       2.5730259    
   4.6304631       2.5749686    
   4.6404638       2.5769098    
   4.6504650       2.5788496    
   4.6604662       2.5807879    
   4.6704669       2.5827248    
   4.6804681       2.5846601    
   4.6904688       2.5865941    
   4.7004700       2.5885265    
   4.7104712       2.5904577    
   4.7204719       2.5923872    
   4.7304730       2.5943155    
   4.7404742       2.5962424    
   4.7504749       2.5981677    
   4.7604761       2.6000915    
   4.7704768       2.6020141    
   4.7804780       2.6039350    
   4.7904792       2.6058547    
   4.8004799       2.6077731    
   4.8104811       2.6096900    
   4.8204818       2.6116052    
   4.8304830       2.6135192    
   4.8404841       2.6154320    
   4.8504848       2.6173432    
   4.8604860       2.6192529    
   4.8704872       2.6211615    
   4.8804879       2.6230683    
   4.8904891       2.6249740    
   4.9004898       2.6268783    
   4.9104910       2.6287813    
   4.9204922       2.6306829    
   4.9304929       2.6325829    
   4.9404941       2.6344817    
   4.9504952       2.6363792    
   4.9604959       2.6382751    
   4.9704971       2.6401699    
   4.9804978       2.6420631    
   4.9904990       2.6439552    
   5.0005002       2.6458459    
   5.0105009       2.6477351    
   5.0205021       2.6496229    
   5.0305028       2.6515095    
   5.0405040       2.6533947    
   5.0505052       2.6552787    
   5.0605059       2.6571612    
   5.0705070       2.6590426    
   5.0805082       2.6609225    
   5.0905089       2.6628010    
   5.1005101       2.6646783    
   5.1105108       2.6665542    
   5.1205120       2.6684287    
   5.1305132       2.6703022    
   5.1405139       2.6721740    
   5.1505151       2.6740446    
   5.1605158       2.6759140    
   5.1705170       2.6777821    
   5.1805182       2.6796489    
   5.1905189       2.6815143    
   5.2005200       2.6833785    
   5.2105212       2.6852415    
   5.2205219       2.6871028    
   5.2305231       2.6889632    
   5.2405238       2.6908221    
   5.2505250       2.6926799    
   5.2605262       2.6945364    
   5.2705269       2.6963913    
   5.2805281       2.6982453    
   5.2905288       2.7000980    
   5.3005300       2.7019494    
   5.3105311       2.7037995    
   5.3205318       2.7056482    
   5.3305330       2.7074957    
   5.3405342       2.7093420    
   5.3505349       2.7111869    
   5.3605361       2.7130308    
   5.3705368       2.7148733    
   5.3805380       2.7167146    
   5.3905392       2.7185545    
   5.4005399       2.7203934    
   5.4105411       2.7222309    
   5.4205422       2.7240672    
   5.4305429       2.7259023    
   5.4405441       2.7277360    
   5.4505448       2.7295687    
   5.4605460       2.7314000    
   5.4705472       2.7332301    
   5.4805479       2.7350590    
   5.4905491       2.7368867    
   5.5005498       2.7387133    
   5.5105510       2.7405384    
   5.5205522       2.7423625    
   5.5305529       2.7441852    
   5.5405540       2.7460070    
   5.5505552       2.7478273    
   5.5605559       2.7496464    
   5.5705571       2.7514646    
   5.5805578       2.7532814    
   5.5905590       2.7550969    
   5.6005602       2.7569113    
   5.6105609       2.7587245    
   5.6205621       2.7605367    
   5.6305628       2.7623472    
   5.6405640       2.7641571    
   5.6505651       2.7659655    
   5.6605659       2.7677727    
   5.6705670       2.7695789    
   5.6805682       2.7713838    
   5.6905689       2.7731874    
   5.7005701       2.7749901    
   5.7105708       2.7767916    
   5.7205720       2.7785916    
   5.7305732       2.7803907    
   5.7405739       2.7821887    
   5.7505751       2.7839854    
   5.7605762       2.7857811    
   5.7705770       2.7875755    
   5.7805781       2.7893689    
   5.7905788       2.7911608    
   5.8005800       2.7929518    
   5.8105812       2.7947416    
   5.8205819       2.7965302    
   5.8305831       2.7983179    
   5.8405838       2.8001041    
   5.8505850       2.8018894    
   5.8605862       2.8036737    
   5.8705869       2.8054566    
   5.8805881       2.8072386    
   5.8905892       2.8090193    
   5.9005899       2.8107989    
   5.9105911       2.8125772    
   5.9205918       2.8143547    
   5.9305930       2.8161309    
   5.9405942       2.8179059    
   5.9505949       2.8196800    
   5.9605961       2.8214529    
   5.9705968       2.8232245    
   5.9805980       2.8249953    
   5.9905992       2.8267648    
   6.0005999       2.8285332    
   6.0106010       2.8303006    
   6.0206022       2.8320668    
   6.0306029       2.8338318    
   6.0406041       2.8355958    
   6.0506048       2.8373587    
   6.0606060       2.8391206    
   6.0706072       2.8408813    
   6.0806079       2.8426411    
   6.0906091       2.8443997    
   6.1006098       2.8461571    
   6.1106110       2.8479135    
   6.1206121       2.8496687    
   6.1306129       2.8514230    
   6.1406140       2.8531761    
   6.1506152       2.8549283    
   6.1606159       2.8566792    
   6.1706171       2.8584292    
   6.1806178       2.8601780    
   6.1906190       2.8619258    
   6.2006202       2.8636725    
   6.2106209       2.8654182    
   6.2206221       2.8671627    
   6.2306232       2.8689063    
   6.2406240       2.8706486    
   6.2506251       2.8723900    
   6.2606258       2.8741305    
   6.2706270       2.8758698    
   6.2806282       2.8776081    
   6.2906289       2.8793452    
   6.3006301       2.8810813    
   6.3106308       2.8828166    
   6.3206320       2.8845506    
   6.3306332       2.8862836    
   6.3406339       2.8880155    
   6.3506351       2.8897464    
   6.3606362       2.8914764    
   6.3706369       2.8932054    
   6.3806381       2.8949332    
   6.3906388       2.8966599    
   6.4006400       2.8983858    
   6.4106412       2.9001105    
   6.4206419       2.9018342    
   6.4306431       2.9035571    
   6.4406438       2.9052787    
   6.4506450       2.9069993    
   6.4606462       2.9087191    
   6.4706469       2.9104376    
   6.4806480       2.9121552    
   6.4906492       2.9138718    
   6.5006499       2.9155874    
   6.5106511       2.9173021    
   6.5206518       2.9190156    
   6.5306530       2.9207282    
   6.5406542       2.9224398    
   6.5506549       2.9241502    
   6.5606561       2.9258599    
   6.5706568       2.9275684    
   6.5806580       2.9292760    
   6.5906591       2.9309826    
   6.6006598       2.9326882    
   6.6106610       2.9343927    
   6.6206622       2.9360964    
   6.6306629       2.9377990    
   6.6406641       2.9395006    
   6.6506648       2.9412012    
   6.6606660       2.9429009    
   6.6706672       2.9445996    
   6.6806679       2.9462974    
   6.6906691       2.9479940    
   6.7006702       2.9496899    
   6.7106709       2.9513845    
   6.7206721       2.9530785    
   6.7306728       2.9547713    
   6.7406740       2.9564631    
   6.7506752       2.9581540    
   6.7606759       2.9598439    
   6.7706771       2.9615328    
   6.7806778       2.9632208    
   6.7906790       2.9649079    
   6.8006802       2.9665940    
   6.8106809       2.9682791    
   6.8206820       2.9699633    
   6.8306832       2.9716465    
   6.8406839       2.9733288    
   6.8506851       2.9750102    
   6.8606858       2.9766905    
   6.8706870       2.9783700    
   6.8806882       2.9800484    
   6.8906889       2.9817259    
   6.9006901       2.9834025    
   6.9106908       2.9850781    
   6.9206920       2.9867527    
   6.9306931       2.9884264    
   6.9406939       2.9900992    
   6.9506950       2.9917712    
   6.9606962       2.9934423    
   6.9706969       2.9951122    
   6.9806981       2.9967813    
   6.9906988       2.9984493    
